,percent_unemployed,percent_nohs
"Block Group 1, Census Tract 1, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:000100> block group:1",6.159420289855073,12.97335203366059
"Block Group 1, Census Tract 2, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:000200> block group:1",15.710723192019952,12.6953125
"Block Group 2, Census Tract 2, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:000200> block group:2",4.081632653061225,6.804123711340206
"Block Group 1, Census Tract 3, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:000300> block group:1",5.932203389830509,14.86146095717884
"Block Group 2, Census Tract 3, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:000300> block group:2",4.488778054862843,5.450733752620545
"Block Group 1, Census Tract 4, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:000400> block group:1",6.995003568879373,4.469763365468887
"Block Group 2, Census Tract 4, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:000400> block group:2",10.263157894736842,3.14769975786925
"Block Group 3, Census Tract 4, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:000400> block group:3",3.606557377049181,2.33160621761658
"Block Group 1, Census Tract 5, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:000500> block group:1",7.8431372549019605,0.0
"Block Group 2, Census Tract 5, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:000500> block group:2",0.0,4.587155963302752
"Block Group 3, Census Tract 5, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:000500> block group:3",4.62085308056872,3.9752650176678443
"Block Group 1, Census Tract 6, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:000600> block group:1",8.131487889273355,4.07055630936228
"Block Group 2, Census Tract 6, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:000600> block group:2",7.32421875,4.701627486437613
"Block Group 1, Census Tract 7, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:000700> block group:1",6.649616368286446,9.269988412514484
"Block Group 1, Census Tract 8, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:000800> block group:1",2.321981424148607,10.88348271446863
"Block Group 2, Census Tract 8, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:000800> block group:2",9.73871733966746,8.223350253807107
"Block Group 3, Census Tract 8, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:000800> block group:3",11.156186612576064,18.833652007648183
"Block Group 1, Census Tract 9, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:000900> block group:1",23.57142857142857,16.666666666666664
"Block Group 2, Census Tract 9, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:000900> block group:2",30.144927536231886,14.331723027375201
"Block Group 3, Census Tract 9, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:000900> block group:3",19.81382978723404,15.364120781527532
"Block Group 1, Census Tract 10, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:001000> block group:1",0.7373271889400922,6.20384047267356
"Block Group 2, Census Tract 10, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:001000> block group:2",6.451612903225806,9.134615384615383
"Block Group 3, Census Tract 10, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:001000> block group:3",1.206896551724138,17.97752808988764
"Block Group 1, Census Tract 11, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:001100> block group:1",3.313253012048193,6.506024096385541
"Block Group 2, Census Tract 11, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:001100> block group:2",2.085308056872038,4.434589800443459
"Block Group 3, Census Tract 11, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:001100> block group:3",0.0,10.82375478927203
"Block Group 1, Census Tract 12, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:001200> block group:1",9.310344827586208,14.595660749506903
"Block Group 2, Census Tract 12, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:001200> block group:2",5.6672760511883,0.0
"Block Group 3, Census Tract 12, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:001200> block group:3",0.0,3.237410071942446
"Block Group 4, Census Tract 12, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:001200> block group:4",0.0,2.525832376578645
"Block Group 5, Census Tract 12, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:001200> block group:5",15.051546391752577,10.824742268041238
"Block Group 1, Census Tract 13, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:001300> block group:1",8.201240523776706,7.537361923326835
"Block Group 2, Census Tract 13, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:001300> block group:2",3.4120734908136483,10.832587287376901
"Block Group 1, Census Tract 14, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:001400> block group:1",15.272727272727273,42.00367647058824
"Block Group 2, Census Tract 14, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:001400> block group:2",8.837209302325581,28.57142857142857
"Block Group 3, Census Tract 14, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:001400> block group:3",23.91304347826087,15.233785822021115
"Block Group 4, Census Tract 14, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:001400> block group:4",25.0,36.38928067700987
"Block Group 5, Census Tract 14, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:001400> block group:5",4.121475054229935,5.7174887892376685
"Block Group 1, Census Tract 15, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:001500> block group:1",9.090909090909092,11.704180064308682
"Block Group 1, Census Tract 16, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:001600> block group:1",11.186440677966102,3.0534351145038165
"Block Group 2, Census Tract 16, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:001600> block group:2",5.315947843530592,7.196969696969697
"Block Group 3, Census Tract 16, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:001600> block group:3",5.748865355521937,7.742537313432836
"Block Group 4, Census Tract 16, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:001600> block group:4",8.864696734059098,4.793863854266539
"Block Group 1, Census Tract 17, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:001700> block group:1",5.163511187607573,6.6492829204693615
"Block Group 2, Census Tract 17, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:001700> block group:2",9.294871794871796,6.486941870261162
"Block Group 1, Census Tract 18.01, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:001801> block group:1",5.030181086519115,14.033613445378151
"Block Group 2, Census Tract 18.01, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:001801> block group:2",11.739594450373533,8.24
"Block Group 1, Census Tract 18.02, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:001802> block group:1",3.416856492027335,3.669724770642202
"Block Group 2, Census Tract 18.02, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:001802> block group:2",0.0,0.0
"Block Group 3, Census Tract 18.02, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:001802> block group:3",9.59119496855346,5.362404242781379
"Block Group 1, Census Tract 19, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:001900> block group:1",7.891156462585033,10.90047393364929
"Block Group 2, Census Tract 19, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:001900> block group:2",10.224719101123595,8.559498956158663
"Block Group 1, Census Tract 20, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:002000> block group:1",10.376282782212087,18.906942392909897
"Block Group 2, Census Tract 20, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:002000> block group:2",3.3946251768033946,5.754614549402823
"Block Group 3, Census Tract 20, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:002000> block group:3",21.16788321167883,7.830342577487764
"Block Group 4, Census Tract 20, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:002000> block group:4",18.815789473684212,10.9106529209622
"Block Group 1, Census Tract 21.01, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:002101> block group:1",4.715447154471545,1.3321492007104796
"Block Group 1, Census Tract 21.02, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:002102> block group:1",13.118664281454977,20.0
"Block Group 2, Census Tract 21.02, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:002102> block group:2",9.050911376492772,5.970898143502258
"Block Group 1, Census Tract 22.03, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:002203> block group:1",4.98046875,33.00110741971207
"Block Group 2, Census Tract 22.03, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:002203> block group:2",11.024643320363165,13.078291814946619
"Block Group 3, Census Tract 22.03, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:002203> block group:3",0.4143646408839779,9.362549800796813
"Block Group 1, Census Tract 22.04, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:002204> block group:1",2.0009306654257797,2.0385470719051146
"Block Group 2, Census Tract 22.04, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:002204> block group:2",10.652920962199312,1.484480431848853
"Block Group 3, Census Tract 22.04, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:002204> block group:3",0.0,0.0
"Block Group 4, Census Tract 22.04, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:002204> block group:4",7.4603174603174605,12.842105263157894
"Block Group 1, Census Tract 22.05, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:002205> block group:1",3.483941208492107,2.8764044943820224
"Block Group 2, Census Tract 22.05, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:002205> block group:2",5.727554179566564,4.14066931366988
"Block Group 3, Census Tract 22.05, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:002205> block group:3",2.247191011235955,4.601226993865031
"Block Group 1, Census Tract 22.06, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:002206> block group:1",9.748427672955975,2.108108108108108
"Block Group 2, Census Tract 22.06, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:002206> block group:2",8.217054263565892,1.334106728538283
"Block Group 1, Census Tract 23.01, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:002301> block group:1",12.477064220183486,3.10077519379845
"Block Group 2, Census Tract 23.01, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:002301> block group:2",7.4634392334846185,5.134099616858237
"Block Group 3, Census Tract 23.01, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:002301> block group:3",0.0,15.96292481977343
"Block Group 1, Census Tract 23.02, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:002302> block group:1",0.0,1.8131868131868134
"Block Group 2, Census Tract 23.02, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:002302> block group:2",3.834355828220859,2.2566995768688294
"Block Group 3, Census Tract 23.02, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:002302> block group:3",1.7926734216679656,0.7878151260504201
"Block Group 4, Census Tract 23.02, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:002302> block group:4",2.5925925925925926,8.227848101265822
"Block Group 1, Census Tract 24.01, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:002401> block group:1",11.506849315068493,12.66294227188082
"Block Group 2, Census Tract 24.01, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:002401> block group:2",4.593639575971731,19.230769230769234
"Block Group 3, Census Tract 24.01, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:002401> block group:3",9.839357429718875,24.735729386892178
"Block Group 1, Census Tract 24.02, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:002402> block group:1",10.371517027863778,12.974203338391503
"Block Group 2, Census Tract 24.02, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:002402> block group:2",7.340720221606649,6.374501992031872
"Block Group 3, Census Tract 24.02, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:002402> block group:3",4.485981308411215,19.450549450549453
"Block Group 1, Census Tract 25.03, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:002503> block group:1",10.805084745762713,16.508400292184074
"Block Group 2, Census Tract 25.03, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:002503> block group:2",6.823027718550106,25.168236877523555
"Block Group 1, Census Tract 25.04, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:002504> block group:1",3.3789954337899544,7.911802853437094
"Block Group 2, Census Tract 25.04, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:002504> block group:2",13.553719008264462,20.46138415245737
"Block Group 3, Census Tract 25.04, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:002504> block group:3",12.596401028277635,11.351351351351353
"Block Group 1, Census Tract 25.05, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:002505> block group:1",10.059171597633137,16.867469879518072
"Block Group 2, Census Tract 25.05, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:002505> block group:2",10.707635009310987,5.407124681933842
"Block Group 1, Census Tract 25.06, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:002506> block group:1",8.77659574468085,12.939841089670828
"Block Group 2, Census Tract 25.06, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:002506> block group:2",6.734992679355783,27.061855670103093
"Block Group 3, Census Tract 25.06, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:002506> block group:3",8.064516129032258,19.931856899488924
"Block Group 1, Census Tract 26.03, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:002603> block group:1",7.595927956147221,17.90823877651702
"Block Group 2, Census Tract 26.03, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:002603> block group:2",9.800664451827243,11.752577319587628
"Block Group 1, Census Tract 26.04, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:002604> block group:1",11.881750994883458,8.666959964804223
"Block Group 2, Census Tract 26.04, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:002604> block group:2",1.925925925925926,38.0901287553648
"Block Group 3, Census Tract 26.04, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:002604> block group:3",1.9441069258809234,10.079051383399209
"Block Group 1, Census Tract 26.05, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:002605> block group:1",11.093247588424438,12.841253791708795
"Block Group 2, Census Tract 26.05, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:002605> block group:2",10.142630744849445,11.280276816608996
"Block Group 3, Census Tract 26.05, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:002605> block group:3",3.1331592689295036,21.8213058419244
"Block Group 1, Census Tract 26.06, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:002606> block group:1",0.0,18.9718482252142
"Block Group 2, Census Tract 26.06, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:002606> block group:2",5.5059523809523805,4.5191193511008105
"Block Group 3, Census Tract 26.06, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:002606> block group:3",27.750000000000004,10.135135135135135
"Block Group 4, Census Tract 26.06, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:002606> block group:4",0.0,22.615803814713896
"Block Group 1, Census Tract 26.07, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:002607> block group:1",8.896210873146623,9.827586206896552
"Block Group 2, Census Tract 26.07, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:002607> block group:2",10.56422569027611,15.247364152473642
"Block Group 3, Census Tract 26.07, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:002607> block group:3",1.8867924528301887,11.437403400309119
"Block Group 1, Census Tract 27.01, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:002701> block group:1",9.836065573770492,19.51951951951952
"Block Group 2, Census Tract 27.01, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:002701> block group:2",3.6011080332409975,17.193358328869845
"Block Group 1, Census Tract 27.02, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:002702> block group:1",6.758304696449026,4.410011918951132
"Block Group 2, Census Tract 27.02, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:002702> block group:2",4.710500490677134,1.7705382436260624
"Block Group 1, Census Tract 27.03, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:002703> block group:1",9.788359788359788,8.005822416302767
"Block Group 2, Census Tract 27.03, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:002703> block group:2",4.840940525587829,6.1669829222011385
"Block Group 3, Census Tract 27.03, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:002703> block group:3",2.5799793601651184,5.375199574241618
"Block Group 1, Census Tract 28.03, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:002803> block group:1",7.439553626782393,21.89748201438849
"Block Group 2, Census Tract 28.03, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:002803> block group:2",0.0,6.111111111111111
"Block Group 1, Census Tract 28.04, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:002804> block group:1",0.0,3.40522133938706
"Block Group 2, Census Tract 28.04, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:002804> block group:2",3.6193029490616624,20.593869731800766
"Block Group 3, Census Tract 28.04, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:002804> block group:3",4.739336492890995,11.009174311926607
"Block Group 1, Census Tract 29, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:002900> block group:1",14.425770308123248,12.192982456140351
"Block Group 2, Census Tract 29, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:002900> block group:2",5.88235294117647,15.419847328244273
"Block Group 3, Census Tract 29, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:002900> block group:3",13.272311212814644,24.91186839012926
"Block Group 1, Census Tract 30.01, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:003001> block group:1",2.223816355810617,4.309449636552441
"Block Group 2, Census Tract 30.01, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:003001> block group:2",7.106274007682459,12.849162011173185
"Block Group 3, Census Tract 30.01, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:003001> block group:3",3.513770180436847,5.721241631162507
"Block Group 4, Census Tract 30.01, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:003001> block group:4",11.013986013986015,9.444444444444445
"Block Group 1, Census Tract 30.02, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:003002> block group:1",5.258693808312128,9.401709401709402
"Block Group 2, Census Tract 30.02, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:003002> block group:2",4.574132492113565,1.9693654266958425
"Block Group 3, Census Tract 30.02, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:003002> block group:3",0.0,12.380952380952381
"Block Group 4, Census Tract 30.02, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:003002> block group:4",12.605042016806722,8.581436077057793
"Block Group 5, Census Tract 30.02, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:003002> block group:5",8.886971527178602,27.038369304556355
"Block Group 1, Census Tract 31.02, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:003102> block group:1",2.5096525096525095,8.730800323362974
"Block Group 2, Census Tract 31.02, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:003102> block group:2",3.225806451612903,7.92507204610951
"Block Group 3, Census Tract 31.02, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:003102> block group:3",6.92410119840213,15.924170616113745
"Block Group 4, Census Tract 31.02, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:003102> block group:4",9.788654060066742,15.813648293963253
"Block Group 1, Census Tract 31.03, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:003103> block group:1",6.861755802219979,5.059132720105125
"Block Group 1, Census Tract 31.04, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:003104> block group:1",2.9055690072639226,21.32471728594507
"Block Group 2, Census Tract 31.04, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:003104> block group:2",11.278195488721805,4.003407155025554
"Block Group 3, Census Tract 31.04, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:003104> block group:3",0.0,33.81443298969072
"Block Group 4, Census Tract 31.04, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:003104> block group:4",2.7586206896551726,27.90224032586558
"Block Group 5, Census Tract 31.04, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:003104> block group:5",11.016949152542372,4.370629370629371
"Block Group 1, Census Tract 32.01, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:003201> block group:1",5.195989061075661,4.49438202247191
"Block Group 1, Census Tract 32.02, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:003202> block group:1",2.722772277227723,6.0449050086355784
"Block Group 2, Census Tract 32.02, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:003202> block group:2",7.612456747404845,4.18848167539267
"Block Group 3, Census Tract 32.02, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:003202> block group:3",7.017543859649122,9.6045197740113
"Block Group 1, Census Tract 32.03, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:003203> block group:1",4.078947368421053,9.048361934477379
"Block Group 2, Census Tract 32.03, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:003203> block group:2",5.423728813559322,5.088062622309197
"Block Group 3, Census Tract 32.03, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:003203> block group:3",8.491228070175438,4.442036836403034
"Block Group 1, Census Tract 32.04, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:003204> block group:1",6.366459627329192,3.4622042700519327
"Block Group 2, Census Tract 32.04, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:003204> block group:2",2.337023370233702,8.249496981891348
"Block Group 3, Census Tract 32.04, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:003204> block group:3",5.234159779614325,4.659763313609468
"Block Group 1, Census Tract 32.05, Buncombe County, North Carolina: Summary level: 150, state:37> county:021> tract:003205> block group:1",6.666666666666667,6.474820143884892
